;;;;;;;;;;;;;"Normalised abundance";;;;;;;;;;;"Raw abundance";;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"LP110";"LP130";"500";"501";"502";"503";"504";"505";"506";"507";"508";"Tags";;;;;;;;;;;;;;;
"Compound";"Neutral mass (Da)";"m/z";"Charge";"Retention time (min)";"Chromatographic peak width (min)";"Identifications";"Max Fold Change";"Highest Mean";"Lowest Mean";"Isotope Distribution";"Maximum Abundance";"Minimum CV%";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"210921C1NHR_B1LP110abcNR";"210921C1NHR_B1LP130abcNR";"210921C1NHR_B1500abcNR";"210921C1NHR_B1501abcNR";"210921C1NHR_B1502abcNR";"210921C1NHR_B1503abcNR";"210921C1NHR_B1504abcNR";"210921C1NHR_B1505abcNR";"210921C1NHR_B1506abcNR";"210921C1NHR_B1507abcNR";"210921C1NHR_B1508abcNR";"D0NoQC - Anova p-value <= 0,05";"D0NoQC - Max fold change >= 2";"D0NoQC - Minimum CV >= 30";"D0NoQC - qValue>0.004";"D0NoQC - Power<0.8";"D-MolNet - Not fragmented";"Accepted Compound ID";"Accepted Description";"Adducts";"Formula";"Score";"Fragmentation Score";"Mass Error (ppm)";"Isotope Similarity";"Retention Time Error (mins)";"Compound Link"
"10,90_443,0768m/z";;"443,076845598821";"1";"10,8967166666667";"0,0571166666666674";"0";"5,5689718327436";"508";"501";"100";"130,213252378244";"---";"53,6895418881687";"69,0904458419838";"54,0023432486262";"23,3819197311497";"42,0389047402058";"57,6155176434566";"54,3404025836374";"87,2286803516785";"100,505834600209";"108,439791005577";"130,213252378244";"50,8884566991151";"78,2003267531514";"48,1015529414313";"20,7075958252038";"39,980781144199";"54,4410189842169";"54,9508969783947";"93,0133549332324";"94,2103280016459";"118,644617444036";"141,283133759266";"x";"x";;;;;;;;;;;;;;
"10,91_349,0352m/z";;"349,03524699645";"1";"10,90815";"0,0571000000000002";"0";"Infinity";"500";"LP110";"100";"154,656611795812";"---";"0";"0";"154,656611795812";"125,02176238151";"131,894059584068";"74,4252233072934";"73,2126078748272";"15,4505236593183";"0";"0";"0";"0";"0";"137,757414817882";"110,722308284294";"125,436843872082";"70,3245438156209";"74,0351245402927";"16,4751436710325";"0";"0";"0";"x";"x";;;;;;;;;;;;;;
"10,91_396,0479n";"396,047869475952";"377,030028355952";"1";"10,90815";"0,0875666666666675";"0";"20,1525689665219";"500";"LP130";"100 - 7,31";"962,697658249948";"---";"136,867029316021";"47,7704683630762";"962,697658249948";"842,428216134504";"902,369645120615";"572,566561647996";"524,514710955819";"222,342114568657";"171,488502293477";"118,735566010159";"95,2671821898721";"129,726416913601";"54,0692159330894";"857,504500530721";"746,07488230407";"858,191799136754";"541,01930048261";"530,407440412753";"237,086998629368";"160,74676772592";"129,909285840951";"103,366176624653";"x";"x";;;;;;;"M-H2O-H, M-H";;;;;;;
"10,91_427,0666m/z";;"427,066589107523";"1";"10,90815";"0,0457000000000001";"0";"Infinity";"502";"LP110";"100";"97,3246327900394";"---";"0";"0";"72,568444150549";"79,5108698915051";"97,3246327900394";"64,5898482077419";"29,5026810748068";"0";"0";"0";"0";"0";"0";"64,6389517231501";"70,4167568940113";"92,5598530115047";"61,0310780200847";"29,834132822864";"0";"0";"0";"0";"x";"x";;;;;;;;;;;;;;
"10,92_329,2330m/z";;"329,232985164531";"1";"10,9195666666667";"0,0418833333333328";"0";"5,28628437373698";"LP130";"501";"100";"82,6716706488548";"---";"59,8012869105112";"82,6716706488548";"40,9915167818271";"15,6388996134184";"35,8226371798906";"55,1410664298603";"67,6533107023818";"56,6073885846284";"47,8787052670865";"52,5417657639417";"45,7122484444015";"56,6813403965274";"93,572296128401";"36,5124084625862";"13,8501892089799";"34,0688470822002";"52,1029050349758";"68,4133707131079";"60,3613754677665";"44,8796683839186";"57,4862570380318";"49,5984056418994";"x";"x";;;;;;;;;;;;;;
"10,93_527,1193m/z";;"527,119250208012";"1";"10,9271833333333";"0,1104";"0";"266,555630810772";"508";"LP110";"100 - 22,3 - 0,087";"1340,66406195387";"---";"5,0295844731399";"614,170412478926";"195,87018785829";"185,052585126981";"221,382464773212";"256,485884303707";"252,35057830859";"1205,79321675717";"1230,8053726695";"1316,00588250728";"1340,66406195387";"4,76718151570452";"695,151498194337";"174,467618331605";"163,88706245166";"210,544112125643";"242,354030089107";"255,185644046906";"1285,75684045827";"1153,70991471913";"1439,8498285205";"1454,63857581148";"x";"x";;;;;;;;;;;;;;
"11,03_541,0985m/z";;"541,098547603545";"1";"11,0271333333333";"0,0580666666666669";"0";"18,990668660399";"LP130";"LP110";"100 - 13";"382,651951225105";"---";"20,149472252288";"382,651951225105";"250,233556389289";"224,747519305755";"242,499822937498";"286,224972615461";"265,846714311964";"192,297758005364";"201,479692514229";"162,771692830584";"155,217373187154";"19,0982360839726";"433,106303684477";"222,890747628589";"199,041859950475";"230,627615259884";"270,454554697297";"268,833404164";"205,050214517817";"188,859363169716";"178,089472946418";"168,412941826085";"x";"x";;;;;;;;;;;;;;
"11,06_523,1243m/z";;"523,124330245117";"1";"11,0613833333333";"0,0761833333333328";"0";"2,91174589177817";"LP130";"LP110";"100 - 22,1";"1126,88044908632";"---";"387,01194780364";"1126,88044908632";"873,952226405962";"766,919768904027";"744,701431409593";"791,649554400625";"738,632430848108";"916,765510190063";"858,170304328979";"855,04511547343";"784,171309495044";"366,820800759816";"1275,4646211407";"778,456206857608";"679,202768097194";"708,242641690024";"748,031262804526";"746,930693970555";"977,561914797596";"804,416043841671";"935,509923820492";"850,83643934907";"x";"x";;;;;;;;;;;;;;
"11,10_273,0766m/z";;"273,076570984361";"1";"11,1033166666667";"0,125683333333333";"0";"5,51189685204452";"504";"505";"100 - 2,9";"995,909450163017";"---";"717,038657390715";"348,218114348078";"227,284512878635";"243,125501259022";"232,766995138056";"888,130430468808";"995,909450163017";"180,683615259166";"270,856341032867";"194,644685163358";"242,594816103705";"679,629391217806";"394,132213094488";"202,449326664675";"215,317846984344";"221,371283284339";"839,196237458509";"1007,09812577275";"192,665865962479";"253,890381902057";"212,961902587344";"263,218645006449";"x";"x";;;;;;;;;;;;;;
"11,10_346,0567m/z";;"346,056683735069";"1";"11,1033166666667";"0,230416666666667";"0";"Infinity";"501";"504";"100 - 5,21";"1549,02645996512";"---";"77,0885216349238";"161,045742469405";"1237,60669979045";"1549,02645996512";"1183,37297084293";"148,935121679659";"0";"27,1779925851867";"4,21091536156453";"0";"0";"73,066667310903";"182,280336012227";"1102,374463948";"1371,85544319404";"1125,43787835611";"140,729097271242";"0";"28,9803337675976";"3,94715111792464";"0";"0";"x";"x";;;;;;;;;;;;;;
"11,11_301,0716m/z";;"301,071612913328";"1";"11,1071333333333";"0,1571";"0";"5,47512477941946";"504";"505";"100 - 18,4";"1444,51724378229";"---";"1202,37356454222";"573,619315741559";"528,137730004675";"610,194380803046";"572,045742160928";"1376,95727383715";"1444,51724378229";"263,83275303827";"391,703536827836";"289,177994843127";"354,11331840707";"1139,64345612811";"649,253559971254";"470,428567575787";"540,402959114028";"544,039759435821";"1301,08970901414";"1460,74586260973";"281,329138563407";"367,167924436882";"316,391356468328";"384,217722978884";"x";"x";;;;;;;;;;;;;;
"11,14_471,1082m/z";;"471,108207422538";"1";"11,1413833333333";"0,0723333333333347";"0";"3,50320530557331";"505";"LP130";"100 - 14";"597,649311266011";"---";"272,372845469345";"170,600709674423";"487,672403667558";"484,463208063178";"491,061974388565";"352,364562655881";"322,736216509343";"597,649311266011";"553,337490185952";"361,500393627261";"330,021559886296";"258,162637735896";"193,095167910359";"434,384853173697";"429,05237979194";"467,020762020246";"332,949986905008";"326,362038950774";"637,283142313613";"518,677414633575";"395,519721220868";"358,077840290912";"x";"x";;;;;;;;;;;;;;
"11,15_369,0403m/z";;"369,040269378638";"1";"11,1528166666667";"0,0999499999999998";"0";"9,95284720690092";"500";"508";"100 - 7,07";"656,500506237877";"---";"268,244991650112";"92,1438522301537";"656,500506237877";"467,897856136903";"462,080963485993";"335,745225561292";"257,413518208948";"153,269886426935";"82,1839460974181";"67,3241273756839";"65,9610755184391";"254,250141876314";"104,293426752118";"584,765251972302";"414,3817019205";"439,45859165939";"317,246341719163";"260,305464210994";"163,434162815813";"77,0360899852798";"73,6597264082778";"71,56865591765";"x";"x";;;;;;;;;;;;;;
"11,16_287,0922m/z";;"287,092162681679";"1";"11,1604333333333";"0,0304500000000001";"0";"Infinity";"504";"LP110";"100";"73,3868900842791";"---";"0";"0";"0";"0";"0";"69,7085601000229";"73,3868900842791";"4,77210237729958";"29,7695203013191";"0";"0";"0";"0";"0";"0";"0";"65,8677592250839";"74,2113647461325";"5,08857007131081";"27,9048105335877";"0";"0";"x";"x";;;;;;;;;;;;;;
"11,18_405,0248m/z";;"405,024827924801";"1";"11,1794666666667";"0,0694833333333342";"0";"26,3230667022617";"508";"LP130";"100 - 2,25";"274,222646334818";"---";"67,9322991445266";"10,4175797385818";"29,6557727529687";"13,7813276352586";"30,0654655847404";"39,1909265970692";"75,9771980733415";"134,950848071352";"160,78487251848";"243,137524597616";"274,222646334818";"64,388142306898";"11,7911837100791";"26,4153115824704";"12,2050783634101";"28,5935327518732";"37,031585693345";"76,830773890741";"143,900275455214";"150,713594269654";"266,01820535315";"297,535267066374";"x";"x";;;;;;;;;;;;;;
"11,25_303,0872m/z";;"303,087165666747";"1";"11,24895";"0,0685166666666657";"0";"14,4798863545351";"504";"505";"100";"274,989397480831";"---";"249,957202434698";"105,420436046755";"44,4669504485676";"79,0130600529945";"86,6926362435404";"266,678517219793";"274,989397480831";"18,9911295398188";"25,6791117717554";"29,9154004962974";"65,0826227444502";"236,916461295661";"119,320586874928";"39,6080844362284";"69,9758844142399";"82,4483734266211";"251,985069517021";"278,078802008545";"20,2505490779922";"24,070617914186";"32,7306168211428";"70,6155228186613";"x";"x";;;;;;;;;;;;;;
"11,25_331,0821m/z";;"331,082102737609";"1";"11,2527666666667";"0,10375";"0";"5,65761034246429";"504";"505";"100 - 9,17";"772,52565797232";"---";"766,092657957078";"330,046167588031";"244,18366143404";"254,585604533912";"276,764043634647";"721,361416936591";"772,52565797232";"136,546282124447";"186,644303296496";"170,485415674858";"218,497127621599";"726,124151574289";"373,564214769124";"217,501919570885";"225,467192695054";"263,21434217951";"681,615859757647";"781,204699009464";"145,601512631506";"174,953236328481";"186,529102785626";"237,072328230514";"x";"x";;;;;;;;;;;;;;
"11,31_301,0867m/z";;"301,086701284922";"1";"11,30605";"0,0304666666666673";"0";"Infinity";"502";"LP130";"100";"80,9006554277481";"---";"20,5202157389999";"0";"73,2616401935558";"76,7487575585872";"80,9006554277481";"13,7477289387316";"23,0261136173497";"17,1882218771973";"20,1702839622504";"0";"9,50510126697274";"19,4496371800987";"0";"65,2564028216694";"67,9705631480941";"76,9399540513152";"12,9902568397449";"23,2848035170942";"18,3280794308628";"18,9068532740287";"0";"10,3131629781905";"x";"x";;;;;;;;;;;;;;
"11,31_345,0766m/z";;"345,076632414004";"1";"11,3098666666667";"0,0342666666666673";"0";"Infinity";"501";"LP130";"100 - 1,64";"193,261272073946";"---";"86,6786351334675";"0";"154,181332025628";"193,261272073946";"182,485793865268";"89,5430721880905";"112,045394722456";"71,8391847838118";"95,5606122232827";"45,7821886494575";"57,2744823853289";"82,1564464065556";"0";"137,334068465627";"171,15687491821";"173,55172860807";"84,60942975578";"113,304183435535";"76,6032865047486";"89,5748655528785";"50,0905636915719";"62,1435852960165";"x";"x";;;;;;;;;;;;;;
"11,37_525,0461m/z";;"525,046054770781";"1";"11,3679333333333";"0,0656999999999996";"0";"Infinity";"508";"LP110";"100 - 10,2";"256,242648753576";"---";"0";"0";"0";"0";"0";"0";"0";"191,357309313406";"228,734178660604";"238,814150770099";"256,242648753576";"0";"0";"0";"0";"0";"0";"0";"204,047398842641";"214,406676811555";"261,287976448459";"278,026727368103";"x";"x";;;;;;;;;;;;;;
"11,38_193,0139m/z";;"193,013901796447";"1";"11,3831666666667";"0,0380666666666674";"0";"Infinity";"505";"LP110";"100";"52,6568188044308";"---";"0";"0";"39,80789350232";"15,6878053104981";"28,6484375038299";"0";"0";"52,6568188044308";"23,6817062819302";"21,9371273506142";"21,7545780797572";"0";"0";"35,4581186963107";"13,8935012817404";"27,2458789552726";"0";"0";"56,1488189132874";"22,198326349251";"24,0015409306799";"23,6040104104816";"x";"x";;;;;;;;;;;;;;
"11,38_343,0608m/z";;"343,060836111321";"1";"11,37555";"0,0533000000000001";"0";"Infinity";"503";"507";"100";"123,435079460255";"---";"38,3473879825342";"17,2538299682648";"60,2799373429467";"19,7825569113469";"37,6504804183723";"123,435079460255";"58,2759774202634";"9,11283441994568";"5,93048550822902";"0";"0";"36,3467320495686";"19,5288237732247";"53,6931996461407";"17,5199127197209";"35,8072035150153";"116,634055877084";"58,9306865477734";"9,71716296673145";"5,55901045110174";"0";"0";"x";"x";;;;;;;;;;;;;;
"11,39_371,0557m/z";;"371,055729490874";"1";"11,3907833333333";"0,0723333333333329";"0";"2,65207412761348";"503";"507";"100";"225,888362678386";"---";"171,789140320349";"107,311934439744";"159,518776197134";"148,276242560601";"155,583030301634";"225,888362678386";"144,913369641728";"115,958032825457";"119,566457362885";"85,1742265898337";"87,9404711887931";"162,82657517882";"121,461487698222";"142,088294633289";"131,317040547972";"147,966059598404";"213,442370109198";"146,541417938859";"123,647928881525";"112,077027278661";"93,189625654321";"95,4165964438733";"x";"x";;;;;;;;;;;;;;
"11,41_402,0736n";"402,073621704581";"383,055780584581";"1";"11,406";"0,0647333333333329";"0";"2,07283338424849";"508";"LP130";"100 - 2,68";"482,995775170583";"---";"325,290412848643";"233,012348624293";"274,265019089636";"259,961494637351";"266,568303607009";"249,89737245713";"235,508526211444";"433,394596340544";"434,304855532257";"437,675109389463";"482,995775170583";"308,319395299837";"263,736057538455";"244,29631275414";"230,228211496878";"253,517761044315";"236,128531938819";"238,154377701932";"462,13567891942";"407,100772359701";"478,862928789849";"524,056925560575";"x";"x";;;;;;;"M-H2O-H, M-H";;;;;;;
"11,44_351,0508m/z";;"351,050810905758";"1";"11,4364666666667";"0,0342500000000001";"0";"24,5207595631956";"LP110";"506";"100";"99,1864090556554";"---";"99,1864090556554";"14,7775843521215";"27,5445437452813";"13,4394612954833";"5,16742884910698";"34,2314833054781";"42,8497984797755";"4,8066244059556";"4,0449974153545";"39,9306447384933";"38,4706701170812";"94,0116660500266";"16,7260742187298";"24,5347747802578";"11,9023132324154";"4,91444396972543";"32,3453977108038";"43,3312001725238";"5,12538146971156";"3,79162597656361";"43,6883548498229";"41,7411955595105";"x";"x";;;;;;;;;;;;;;
"11,49_399,0507m/z";;"399,050693453712";"1";"11,4935666666667";"0,0656999999999996";"0";"11,3181144528689";"507";"504";"100 - 16,5";"519,251821026219";"---";"69,2310045699673";"84,7211804546711";"206,930576318358";"166,276058090147";"187,546782430455";"49,9166418803889";"45,8779439975181";"269,811608799243";"260,451374354867";"519,251821026219";"498,132860752172";"65,6190918081083";"95,8920428682785";"184,319447512707";"147,25811421514";"178,364943353993";"47,1663357266953";"46,393365789073";"287,704489316713";"244,137163817954";"568,116492032034";"540,480867424317";"x";"x";;;;;;;;;;;;;;
"11,56_519,1295m/z";;"519,129451139118";"1";"11,5592833333333";"0,0610166666666654";"0";"5,1037776203442";"507";"500";"100 - 24,4 - 0,683";"1561,9770641534";"---";"466,699208133181";"1112,54590541351";"306,043323268474";"340,602835381096";"339,214973239605";"544,351391505348";"553,229604441797";"977,532825394053";"1069,07307468118";"1561,9770641534";"1560,63971912295";"442,35062564075";"1259,24000447468";"272,602228551342";"301,646140825382";"322,607824579151";"514,358729230184";"559,444935143584";"1042,35908740895";"1002,10824002483";"1708,96835482935";"1693,31512852766";"x";"x";;;;;;;;;;;;;;
"11,59_383,0559m/z";;"383,055853124804";"1";"11,5898333333333";"0,0762333333333345";"0";"1,78246540402589";"507";"503";"100 - 9,23";"512,224474220092";"---";"339,544228726829";"307,917179758411";"329,897166733816";"311,82016364201";"367,592557892525";"287,36853633354";"293,08227184531";"431,02975072523";"463,666469550207";"512,224474220092";"483,145155757316";"321,829562580181";"348,517422004889";"293,849582745254";"276,155507892087";"349,5961109872";"271,535110364102";"296,37494314801";"459,614005730136";"434,623227133516";"560,427830280402";"524,219005510434";"x";;;;;;;;;;;;;;;
"11,59_414,0736n";"414,073641446797";"413,066487237186";"1";"11,5898333333333";"0,1029";"0";"1,52919955066542";"506";"LP130";"100 - 19,9 - 1,4";"3981,45178013433";"---";"3047,30779976162";"2603,61819907795";"3401,03550153498";"3098,67003214557";"3304,27422413021";"3041,89980139794";"2907,68985044916";"3748,68670480561";"3981,45178013433";"3955,93973014514";"3941,36574428388";"2888,32397452841";"2946,91677593177";"3029,40723293399";"2744,25741594943";"3142,50491090984";"2874,29726589983";"2940,35667423023";"3997,28536075308";"3732,06072683478";"4328,21708306869";"4276,43495169226";"x";;;;;;;;"M-H2O-H, M-H";;;;;;;
"11,61_323,0559m/z";;"323,055934994781";"1";"11,6126666666667";"0,0494833333333347";"0";"Infinity";"502";"LP130";"100";"181,22858509577";"---";"56,8737187784471";"0";"150,475349358739";"171,923037286086";"181,22858509577";"80,6394189821278";"87,4281032886984";"40,9986636419256";"5,31131057477021";"0";"0";"53,9065090442211";"0";"134,033035385809";"152,259216099305";"172,356069754051";"76,1963498592436";"88,4103258057264";"43,7175392054553";"4,9786195334641";"0";"0";"x";"x";;;;;;;;;;;;;;
"11,62_357,0762m/z";;"357,076234091325";"1";"11,6241";"0,0494833333333329";"0";"Infinity";"507";"LP110";"100";"78,6455893375101";"---";"0";"16,2189812821026";"0";"0";"0";"0";"0";"10,127349533075";"35,2364841940754";"78,6455893375101";"72,4039159090757";"0";"18,3575257100592";"0";"0";"0";"0";"0";"10,7989568666527";"33,0293335382317";"86,046604978516";"78,5592245738708";"x";"x";;;;;;;;;;;;;;
"11,62_519,1295m/z";;"519,129524446745";"1";"11,6241";"0,0761500000000002";"0";"5,66857522020222";"508";"502";"100 - 24,6 - 0,943";"1937,06433204348";"---";"550,410653617297";"1394,01498945966";"358,491483220342";"356,070653260819";"341,71978968189";"551,183260283115";"536,422858650533";"1141,41977442672";"1257,0805155046";"1902,12776824406";"1937,06433204348";"521,694686307386";"1577,82203235246";"319,319422488471";"315,344815897149";"324,990011237064";"520,814175836248";"542,449371757825";"1217,11439607397";"1178,33922937166";"2081,12925431025";"2101,74090675065";"x";"x";;;;;;;;;;;;;;
"11,65_377,0299m/z";;"377,029943224826";"1";"11,6469333333333";"0,0456833333333346";"0";"41,9815191255999";"500";"LP130";"100 - 1,23";"189,230627309751";"---";"5,58758097712961";"4,50747450904797";"189,230627309751";"165,174047052603";"183,230140978154";"110,213459308107";"114,804619255975";"35,2969437716128";"32,1767736009754";"15,3610169386784";"9,45137808525525";"5,29606628418856";"5,10180496222618";"168,553556940546";"146,282146483543";"174,259634277818";"104,140920292336";"116,094406839719";"37,637702941865";"30,1612777709952";"16,8065795898403";"10,2548726019812";"x";"x";;;;;;;;;;;;;;
"11,67_371,0558m/z";;"371,055836744861";"1";"11,6735833333333";"0,0732999999999997";"0";"11,4468349056857";"500";"LP130";"100 - 14,8";"540,250658326415";"---";"174,705239180178";"47,1965100202565";"540,250658326415";"505,384537804322";"516,643356458762";"349,385813421274";"364,073401843504";"200,390010905215";"239,387623721843";"281,858429054375";"266,739937450957";"165,590535632568";"53,41957864382";"481,21792647937";"447,58081737905";"491,349741194067";"330,13536073721";"368,163632326496";"213,679114876606";"224,392809035214";"308,382976197488";"289,416427080339";"x";"x";;;;;;;;;;;;;;
"11,73_283,0244m/z";;"283,024410066163";"1";"11,73165";"0,0456833333333329";"0";"3,50810492149187";"504";"505";"100";"71,3448672974979";"---";"44,5616730490967";"49,0436012040633";"34,6379517474933";"67,6680446154823";"54,7892185462033";"36,6618450817568";"71,3448672974979";"20,3371532192251";"57,0937798251376";"34,5442566488006";"35,7316819667419";"42,2368060826907";"55,5102169709617";"30,8530920981318";"59,9284632866356";"52,1068702739642";"34,6418514616785";"72,1464005859712";"21,685835932458";"53,5175270726899";"37,7950757464554";"38,7693565021052";;"x";;"x";"x";;;;;;;;;;;
"11,75_213,0190m/z";;"213,019024457741";"1";"11,7545";"0,0456833333333329";"0";"Infinity";"508";"LP110";"100";"97,2545952739077";"---";"0";"20,4167515626003";"7,12122425298823";"0";"18,5611999145174";"4,6634266099311";"0";"73,9778228459094";"94,9458586823341";"90,5775366783879";"97,2545952739077";"0";"23,1087905712003";"6,3430941104881";"0";"17,6524882401685";"4,40648122219196";"0";"78,8837509155549";"88,9986190795934";"99,1014192168431";"105,522546605882";"x";"x";;;;;;;;;;;;;;
"11,75_309,0403m/z";;"309,040286918511";"1";"11,7545";"0,0495000000000001";"0";"7,87473690609957";"507";"LP110";"100";"158,119569884574";"---";"20,0793463667463";"50,9907164841559";"42,2227780550706";"28,1394440233023";"44,3114089811026";"50,8194915194892";"44,7786964103672";"124,560813246983";"154,888051080411";"158,119569884574";"158,080047624675";"19,0317687988296";"57,7140680139488";"37,6091308593715";"24,9209748506753";"42,14202904697";"48,0194401741173";"45,2817685604307";"132,821213007044";"145,186139231273";"172,99955768456";"171,518982172045";"x";"x";;;;;;;;;;;;;;
"11,75_335,0197m/z";;"335,019657226833";"1";"11,7545";"0,0571000000000002";"0";"1,94098761234707";"506";"LP110";"100 - 0,737";"176,379343109729";"---";"90,8709267322161";"141,934829811247";"125,944331240521";"104,99174827971";"115,321911868259";"105,411456593498";"109,859435334799";"155,977134988441";"176,379343109729";"175,518612045705";"174,600084320411";"86,1300182045298";"160,649564981498";"112,18250083978";"92,9832414684658";"109,676028622265";"99,6034982289589";"111,093665599838";"166,32094581343";"165,331254978185";"192,035952738049";"189,443444633146";"x";;;;;;;;;;;;;;;
"11,75_337,0354m/z";;"337,035378611003";"1";"11,7545";"0,196099999999999";"0";"1,79707524415012";"506";"LP110";"100 - 18,3";"3524,12959130559";"---";"1961,03619076464";"2122,50858509293";"2470,00817632524";"2315,45443158855";"2321,78510186428";"2149,34637209338";"2130,3599590547";"3080,44787988824";"3524,12959130559";"3280,17306084917";"3368,88498552592";"1858,72521480976";"2402,37073111743";"2200,1124749767";"2050,62266367874";"2208,11609139565";"2030,92172790853";"2154,29376800683";"3284,73147650749";"3303,38438596993";"3588,85676877292";"3655,28561291942";"x";;;;;;;;;;;;;;;
"11,76_140,0185n";"140,018529048696";"339,050586352493";"1";"11,7583";"0,12565";"0";"1,70597423961382";"506";"LP130";"100 - 11,5";"1482,26197595372";"---";"1046,40353025431";"868,865391712631";"960,745949952176";"888,73894761912";"926,176178213303";"917,5366137005";"952,26398599985";"1217,52837728647";"1482,26197595372";"1382,22673183535";"1450,6192631493";"991,81067422894";"983,42913710284";"855,766053745564";"787,088790528013";"880,832821667261";"866,982199384197";"962,962320906136";"1298,27023223617";"1389,41572391736";"1512,30245188403";"1573,94145101266";"x";;;;;;;;"2M+FA-H, 2M+Hac-H";;;;;;;
"11,76_353,0301m/z";;"353,030062000308";"1";"11,7621166666667";"0,0571000000000002";"0";"4,81304438776466";"508";"LP110";"100 - 1,98";"229,886157714646";"---";"47,7631493071297";"62,336890019365";"85,1390927693147";"49,5008636811625";"62,9755204725451";"64,4196280583671";"60,8845850689905";"166,080051654626";"204,579933854722";"209,312946801591";"229,886157714646";"45,2712552547381";"70,5562847204466";"75,836016214589";"43,8391667533803";"59,8923905609469";"60,8702366571561";"61,5686009419781";"177,093849518315";"191,765410910466";"229,010534500953";"249,429579375353";"x";"x";;;;;;;;;;;;;;
"11,80_348,0273m/z";;"348,027332970277";"1";"11,8001833333333";"0,0456833333333329";"0";"Infinity";"506";"LP110";"100 - 5,76";"68,2602546529192";"---";"0";"0";"0";"0";"0";"0";"0";"49,8833916078472";"68,2602546529192";"51,6474015759979";"66,7028116010848";"0";"0";"0";"0";"0";"0";"0";"53,1914685650158";"63,9845537914077";"56,5077278842014";"72,3734495639534";"x";"x";;;;;;;;;;;;;;
"11,80_350,0432m/z";;"350,043178575912";"1";"11,8001833333333";"0,10375";"0";"58,5569202042451";"506";"LP130";"100 - 20,4 - 0,181";"1848,46024633805";"---";"39,0855869994129";"31,5668966176955";"267,81862681297";"297,592148026867";"308,804000293631";"227,669465193313";"228,521113795664";"1592,10842607965";"1848,46024633805";"1705,02199161874";"1804,83965445278";"37,0464178242025";"35,7291315753342";"238,554312301499";"263,55483180814";"293,685699674877";"215,125337472748";"231,088464283015";"1697,69100633066";"1732,67598640636";"1865,47465698151";"1958,2753495272";"x";"x";;;;;;;;;;;;;;
"11,80_363,0508m/z";;"363,05081003544";"1";"11,804";"0,34465";"0";"16,4896181474554";"506";"LP130";"100 - 17,9";"4569,84850953363";"---";"306,359680094346";"277,134889884569";"1049,91842105233";"955,211458817966";"974,076222771707";"900,666943221471";"833,038346838038";"4129,17164440825";"4569,84850953363";"4478,17848317766";"4528,97044884736";"290,376314763665";"313,676351043353";"935,194724457025";"845,958460393412";"926,387795330868";"851,042013677811";"842,397225631395";"4403,00261557486";"4283,60133233599";"4899,60159509535";"4913,99397549471";"x";"x";;;;;;;;;;;;;;
"11,80_365,0666m/z";;"365,066555148292";"1";"11,804";"0,1799";"0";"15,9020978009643";"506";"LP130";"100 - 18,1 - 1,97";"17709,2971894421";"---";"1410,32056008952";"1113,64534485306";"4019,79938212934";"3878,5469539023";"4017,23666389385";"3561,00917825449";"3565,95527098614";"15814,893725462";"17709,2971894421";"17059,5760683492";"17206,4484849899";"1336,74146267586";"1260,48440986779";"3580,5593083842";"3434,93535321169";"3820,56242559487";"3364,80476450845";"3606,01746414972";"16863,6773752298";"16600,0183325924";"18664,983191296";"18669,2285034493";"x";"x";;;;;;;;;;;;;;
"11,80_365,1458m/z";;"365,145773917225";"1";"11,804";"0,0457000000000001";"0";"Infinity";"508";"LP110";"100";"226,945852960951";"---";"0";"0";"0";"0";"0";"0";"0";"191,878135654317";"199,64369225519";"222,729699320566";"226,945852960951";"0";"0";"0";"0";"0";"0";"0";"204,60276440716";"187,138366699181";"243,689882876617";"246,239309090093";"x";"x";;;;;;;;;;;;;;
"11,80_379,0458m/z";;"379,045767332887";"1";"11,8001833333333";"0,0685333333333329";"0";"3,99058567693425";"508";"LP130";"100 - 3,04";"204,412111590738";"---";"177,128998803564";"51,2235867462385";"96,8817440559971";"94,9487439197588";"129,057515051024";"103,872546997857";"128,184781931075";"114,260283591696";"155,443222787062";"191,077460787478";"204,412111590738";"167,887843121252";"57,9776432502064";"86,2955579411137";"84,0889129638828";"122,739169732324";"98,1493794439858";"129,624890710941";"121,837591370619";"145,706535970317";"209,058981275078";"221,789896008415";"x";"x";;"x";;;;;;;;;;;;
"11,81_320,0326m/z";;"320,032597646495";"1";"11,8078";"0,0456833333333329";"0";"Infinity";"508";"LP110";"100 - 69,2";"103,225852655871";"---";"0";"0";"0";"0";"0";"0";"0";"48,5646517416459";"69,0662828343843";"71,3222791662098";"103,225852655871";"0";"0";"0";"0";"0";"0";"0";"51,7852748825589";"64,7400938021588";"78,0341279565594";"112,001441342006";"x";"x";;;;;;;;;;;;;;
